X,Y,Z,Name,
-41.4607088,-15.7470259,0,"1"
-41.4605357,-15.7471162,0,"2"
-41.4585375,-15.7459687,0,"6"
-41.4584651,-15.7459352,0,"7"
-41.4574654,-15.7453925,0,"9"
-41.4570588,-15.7454258,0,"12"
-41.4577146,-15.7443532,0,"13"
-41.4572989,-15.74457,0,"14"
-41.4572278,-15.7447094,0,"15"
-41.457083,-15.7448759,0,"16"
-41.4568737,-15.7452658,0,"17"
-41.4565437,-15.7464058,0,"20"
-41.4565129,-15.7463568,0,"21"
-41.4587604,-15.7452802,0,"22"
-41.4645883,-15.7500702,0,"23"
-41.462345,-15.7464786,0,"24"
-41.4625008,-15.7465217,0,"25"
-41.4629972,-15.7465835,0,"27"
-41.4636821,-15.7472091,0,"29"
-41.4638524,-15.7471239,0,"31"
-41.4639181,-15.7471781,0,"32"
-41.4639691,-15.7473872,0,"34"
-41.4638575,-15.7474505,0,"35"
-41.4637475,-15.747528,0,"37"
-41.4631488,-15.7474028,0,"40"
-41.4629757,-15.7475474,0,"41"
-41.4629007,-15.7474919,0,"42"
-41.4637935,-15.748051,0,"43"
-41.4636863,-15.7482162,0,"44"
-41.4641583,-15.7480704,0,"45"
-41.4643769,-15.7481775,0,"46"
-41.4643957,-15.7474728,0,"47"
-41.4651078,-15.7483608,0,"50"
-41.4648758,-15.7482588,0,"51"
-41.4648731,-15.7485002,0,"52"
-41.4639384,-15.7484757,0,"54"
-41.4638122,-15.7491609,0,"55"
-41.4636634,-15.7492474,0,"57"
-41.463426,-15.7491493,0,"58"
-41.4638722,-15.7508839,0,"66"
-41.4639782,-15.7510569,0,"67"
-41.4640264,-15.7511201,0,"68"
-41.4642772,-15.7511963,0,"70"
-41.4642517,-15.7515332,0,"71"
-41.4649266,-15.7521581,0,"72"
-41.4647372,-15.7522569,0,"73"
-41.4650041,-15.7521284,0,"75"
-41.4650846,-15.7520587,0,"76"
-41.4652428,-15.7515966,0,"80"
-41.4651959,-15.7515166,0,"82"
-41.465029,-15.7512814,0,"85"
-41.4647782,-15.7507961,0,"86"
-41.4649526,-15.7507084,0,"87"
-41.4657384,-15.7520185,0,"89"
-41.4658142,-15.7525101,0,"92"
-41.4658559,-15.7525681,0,"93"
-41.4660382,-15.7524688,0,"94"
-41.4651049,-15.7509322,0,"98"
-41.4651358,-15.7506754,0,"99"
-41.4653732,-15.7505412,0,"101"
-41.4657849,-15.7505334,0,"103"
-41.4660611,-15.7505734,0,"105"
-41.4661188,-15.7506819,0,"106"
-41.465927,-15.7507658,0,"107"
-41.4665091,-15.7506651,0,"110"
-41.4668162,-15.7504702,0,"111"
-41.4663709,-15.750425,0,"112"
-41.4657097,-15.7503539,0,"114"
-41.466338,-15.7510561,0,"116"
-41.4666509,-15.7508819,0,"118"
-41.46673,-15.7508251,0,"119"
-41.4669647,-15.7506986,0,"120"
-41.4669191,-15.7506069,0,"121"
-41.4660179,-15.7509148,0,"123"
-41.4655606,-15.751209,0,"124"
-41.4647479,-15.7489402,0,"127"
-41.4654011,-15.7495818,0,"128"
-41.4652146,-15.7493559,0,"130"
-41.4654534,-15.7496243,0,"131"
-41.4656304,-15.7496747,0,"133"
-41.4658128,-15.7497483,0,"135"
-41.4660689,-15.7498735,0,"136"
-41.4636589,-15.7499561,0,"138"
-41.4641178,-15.7509798,0,"139"
-41.4675108,-15.7525256,0,"140"
-41.4626095,-15.7496832,0,"144"
-41.4627008,-15.7498345,0,"145"
-41.4615134,-15.7494885,0,"147"
-41.4614899,-15.7489102,0,"148"
-41.4618896,-15.7486676,0,"149"
-41.4626113,-15.7487591,0,"151"
-41.4609045,-15.7484628,0,"153"
-41.460812,-15.7484822,0,"154"
-41.4604848,-15.7486396,0,"155"
-41.4589116,-15.7489226,0,"159"
-41.4588231,-15.7492531,0,"160"
-41.4590068,-15.7494959,0,"162"
-41.4590296,-15.7495204,0,"163"
-41.4590967,-15.749563,0,"164"
-41.4593206,-15.7497179,0,"167"
-41.4591423,-15.7498396,0,"169"
-41.4591986,-15.7498861,0,"170"
-41.4592496,-15.749908,0,"171"
-41.4594614,-15.7501182,0,"175"
-41.4593595,-15.7501995,0,"177"
-41.4592535,-15.7502886,0,"180"
-41.4589102,-15.750348,0,"182"
-41.4588018,-15.7504408,0,"183"
-41.458661,-15.7505569,0,"184"
-41.4584898,-15.7503964,0,"185"
-41.4587232,-15.7497833,0,"188"
-41.45875,-15.7496297,0,"189"
-41.4587594,-15.7495587,0,"190"
-41.4589106,-15.7485171,0,"192"
-41.4589683,-15.7484435,0,"193"
-41.4589924,-15.7483829,0,"194"
-41.4592177,-15.7483351,0,"195"
-41.4588047,-15.7481789,0,"197"
-41.4588088,-15.7477815,0,"198"
-41.4582135,-15.7482501,0,"202"
-41.4582393,-15.7494321,0,"203"
-41.457858,-15.7474908,0,"207"
-41.4572532,-15.7466518,0,"210"
-41.4564341,-15.7454926,0,"218"
-41.4556937,-15.7441436,0,"219"
-41.4557451,-15.7449632,0,"224"
-41.4558094,-15.745069,0,"225"
-41.4558698,-15.7451142,0,"226"
-41.456142,-15.7454059,0,"227"
-41.455788,-15.7445436,0,"231"
-41.4557893,-15.744776,0,"232"
-41.455678,-15.7447256,0,"233"
-41.4560516,-15.7434262,0,"234"
-41.4559926,-15.743403,0,"235"
